      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
    10.45    51.08    2003    25.531     9.372    10.297     0.654     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2004     0.000     0.000     0.000     0.000    56.553     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2005     0.000     2.611     0.356     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2006     0.000     0.000     3.538     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    57.354    48.254     0.000     0.000     0.847
    10.45    51.08    2008     0.000     0.000     0.000    11.389     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     6.241    31.361
    10.45    51.08    2010     2.389    22.545     0.000     0.000     4.964     0.000     3.475    29.646     9.983     0.889    38.566     3.570
    10.45    51.08    2011    74.287     7.832     3.354     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2012     4.050     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
