      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    2003   5.584   8.739  32.703  66.139  96.746 138.631 115.784 126.117  63.651  23.535   9.990   4.813
    10.45    51.08    2004   5.299   9.842  29.720  66.223  85.850 102.842 106.631 107.300  67.977  32.659   7.853   4.215
    10.45    51.08    2005   6.117   8.357  28.623  64.620  99.765 119.499 116.753  84.468  72.705  35.064  11.368   4.293
    10.45    51.08    2006   4.701   8.365  21.007  55.584 102.426 124.316 155.553  77.637  77.004  33.100  11.784   5.602
    10.45    51.08    2007   6.928  12.461  34.706  83.692 108.817 118.333 113.435  97.784  54.516  26.188   8.820   4.351
    10.45    51.08    2008   7.097  13.319  28.306  49.813 105.089 120.350 116.739  92.999  52.056  29.152   7.762   3.875
    10.45    51.08    2009   4.761   8.675  22.452  77.920  96.121  88.756 111.992 106.182  61.276  23.544  10.413   4.284
    10.45    51.08    2010   3.752   8.575  28.675  65.517  69.743 120.236 136.833  82.022  51.649  28.013   9.178   3.078
    10.45    51.08    2011   5.662  10.173  36.062  76.872 111.066 112.218  98.946  88.715  67.063  34.168   9.967   4.933
    10.45    51.08    2012   5.877   8.464  38.785  50.452 106.665  94.253 108.702 106.266  62.066  30.118   8.801   4.424
