      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    2003   6.561   9.875  21.972  14.386  13.422  34.416   6.887   1.144   7.743   6.031   5.325   5.200
    10.45    51.08    2004   5.953  10.314  15.579  17.283  32.190  13.145  21.836   5.935   3.562   3.380   4.376   4.822
    10.45    51.08    2005   6.782   9.282  17.195  21.646  17.307   6.177  12.689  22.598  16.777  10.663   4.624   3.592
    10.45    51.08    2006   4.145   6.344  11.705  25.161  20.170  28.167  28.534  19.047  18.104   8.520   5.001   3.639
    10.45    51.08    2007   5.958  10.159  21.612  19.425  15.232  37.323  33.281  36.032  13.172  11.447   5.453   4.747
    10.45    51.08    2008   6.797   9.700  17.965  27.252  15.925  10.697  14.847   3.071   4.281   7.218   6.313   4.617
    10.45    51.08    2009   5.073   8.336  19.010  23.891  29.271  17.895  21.645   9.198   8.531   7.765   8.867   4.834
    10.45    51.08    2010   0.000   2.556  21.479  15.827  26.424  15.349  21.973  35.841  14.443  13.402   7.477   0.000
    10.45    51.08    2011   4.306   9.809  19.709  14.065   3.681   5.218  24.637  16.525  15.009   6.967   3.863   3.124
    10.45    51.08    2012   6.591   8.464  16.062   8.763  11.693  26.099  31.959  14.916   6.179   4.558   3.624   5.268
