      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    2003   0.442   0.493  11.705  47.674  82.679 125.057 100.372 112.567  54.223  15.345   2.380   0.314
    10.45    51.08    2004   0.275   1.203  14.324  53.804  74.574  90.883  93.487  95.609  60.041  24.821   0.775   0.187
    10.45    51.08    2005   0.352   0.304   9.521  49.169  87.854 108.051 101.998  72.193  62.524  27.999   5.321   0.203
    10.45    51.08    2006   0.088   0.315   2.878  36.921  92.960 115.214 146.523  64.283  69.813  25.810   6.114   0.316
    10.45    51.08    2007   0.314   0.834  12.605  72.669  99.492 107.155 100.885  89.058  46.274  19.393   2.996   0.131
    10.45    51.08    2008   0.358   2.901  11.986  35.574 101.042 113.941 108.671  84.551  45.011  23.032   1.292   0.067
    10.45    51.08    2009   0.039   0.114   1.545  63.710  87.682  78.826 102.007  99.514  54.468  16.833   3.567   0.082
    10.45    51.08    2010   0.024   0.115   9.867  53.710  59.561 116.461 128.026  70.970  44.840  21.819   3.083   0.028
    10.45    51.08    2011   0.038   0.420  14.653  69.908 108.014 103.381  89.448  77.580  60.844  27.681   1.134   0.036
    10.45    51.08    2012   0.017   0.042  19.911  36.451 100.777  83.235  97.116  98.301  55.742  24.306   2.210   0.013
