      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    2003   7.471  11.149  22.962   9.106   0.015   0.000   0.000   0.000   0.000   0.000   2.655   4.319
    10.45    51.08    2004   5.777  10.033  12.791   5.087   0.000   0.000   0.000   0.000   0.000   0.009   2.471   3.792
    10.45    51.08    2005   5.928   9.600  17.465  12.242   0.040   0.000   0.000   0.000   0.000   0.000   0.938   1.999
    10.45    51.08    2006   3.028   5.414  11.905  19.315   1.994   0.000   0.000   0.000   0.000   0.000   1.349   2.512
    10.45    51.08    2007   5.372  10.143  20.999  10.619   0.000   0.000   0.000   0.000   0.000   0.000   5.700   5.675
    10.45    51.08    2008   7.785  10.135  15.954  17.903   1.104   0.000   0.000   0.000   0.000   0.000   4.695   5.231
    10.45    51.08    2009   5.669   9.227  20.767  14.302   0.000   0.000   0.000   0.000   0.000   0.000   7.317   5.551
    10.45    51.08    2010   0.000   2.940  22.088   9.159   0.028   0.000   0.000   0.000   0.000   0.000   6.460   0.000
    10.45    51.08    2011   4.909  10.683  18.905   5.741   0.000   0.000   0.000   0.000   0.000   0.037   4.046   3.454
    10.45    51.08    2012   7.415   9.410  15.247   4.317   0.009   0.000   0.000   0.000   0.000   0.000   0.916   4.478
