      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
    10.45    51.08    2003    25.620     9.012    10.280     0.542     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2004     0.000     0.000     0.000     0.000    59.233     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2005     0.000     2.058     0.361     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2006     0.000     0.000     3.810     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2007     0.000     0.000     0.000     0.000     0.000     0.864    15.835    68.709    57.808     0.000     0.253     0.691
    10.45    51.08    2008     0.000     0.000     0.000    12.342     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.950
    10.45    51.08    2009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    12.906    31.301
    10.45    51.08    2010     2.394    22.585     0.000     0.000    11.738     4.995    10.624    35.836    15.882     2.440    43.392     9.428
    10.45    51.08    2011    97.667     7.887     3.531     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2012     9.114     0.000     0.000     0.000     0.000     0.000     0.016     0.000     0.000     0.000     0.000     0.078
