      Lon      Lat    Year       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
    10.45    51.08    2003    25.543     9.143    11.210     2.117     0.963     2.292     0.000     0.000     0.000     0.000     0.000     0.000
    10.45    51.08    2004    14.558    13.173    10.226     6.000    77.692     0.000     0.727     0.000     0.000     0.000     1.599     8.317
    10.45    51.08    2005     8.286    26.377    24.356     7.449     2.674     0.000     0.000     0.000     0.000     0.000     4.876    15.259
    10.45    51.08    2006    10.680    10.332    25.146    18.735     0.534     5.156    14.170     1.003     0.000     0.000     4.268     9.883
    10.45    51.08    2007    24.833    18.484    24.507     1.176     1.020     6.946    19.656    73.978    63.845     2.496    34.383    23.300
    10.45    51.08    2008    16.706     9.328    28.271    30.506     1.413     0.000     0.000     0.000     0.000     0.000     0.000    20.220
    10.45    51.08    2009     5.192    20.176    27.196     1.827    13.665     2.490     0.666     0.000     0.000     5.888    43.669    68.572
    10.45    51.08    2010    12.421    46.499    12.346     2.396    31.614     4.583    18.642    38.574    21.850     5.004    62.697     9.438
    10.45    51.08    2011    97.633     7.874     4.131     0.808     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.289
    10.45    51.08    2012    38.669     7.412     3.848     0.904     0.000     0.000    22.038     0.000     0.000     0.000     6.424    35.124
