      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    2003   7.473  11.146  24.359  16.778  17.437  42.209  10.680   2.967   9.767   7.410   6.252   5.955
    10.45    51.08    2004   6.723  11.635  17.220  20.184  37.232  16.754  27.499   9.166   5.978   5.104   5.430   5.486
    10.45    51.08    2005   7.668  10.224  19.447  24.895  21.597   9.987  19.617  28.265  20.816  12.913   5.460   4.121
    10.45    51.08    2006   4.683   7.079  13.201  28.742  24.794  34.949  35.407  24.079  21.756  10.502   5.907   4.165
    10.45    51.08    2007   6.746  11.354  24.163  22.674  20.657  44.893  39.210  41.897  15.604  13.256   6.217   5.315
    10.45    51.08    2008   7.550  10.687  20.301  31.217  19.918  16.643  21.397   6.192   7.240   9.624   7.528   5.276
    10.45    51.08    2009   5.683   9.240  21.075  27.769  35.232  22.457  27.845  12.996  12.419   9.848  10.261   5.548
    10.45    51.08    2010   0.000   2.939  24.006  18.464  31.644  19.363  31.117  42.391  17.159  15.789   8.632   0.000
    10.45    51.08    2011   4.908  10.928  21.711  16.706   6.157   9.743  31.737  21.273  18.613   8.784   4.607   3.621
    10.45    51.08    2012   7.521   9.446  17.856  10.533  16.039  33.505  38.161  19.784   8.875   6.271   4.489   5.998
